cd_eefp_core_fixes;Enhanced Edition Fixpack - Core Fixes
cd_eefp_game_text_update;Enhanced Edition Fixpack - Game Text Update
A7-PST-UB-RELOADED-ALL;PS:T Unfinished Business - Reloaded - All Recommended PS:T Unfinished Business Components
A7-PST-UB-RELOADED-EXPANDED_DEIONARRA_TRUTH;PS:T Unfinished Business - Reloaded - Expanded Deionarra's Truth Mod
A7-BAGSOFTORMENT-MAIN;Bags of Torment - Containers for PST:EE
A7-BAGSOFTORMENT-INCREASE_CAPACITY;Bags of Torment - Increase storage capacity of containers
cd_tweaks_force_all_dialogue_to_pause;The Tweaks Anthology - Force All Dialogue to Pause Game
cd_tweaks_static_pst_npc_portraits_status;The Tweaks Anthology - Visualize health and status changes
cd_tweaks_reveal_city_areas;The Tweaks Anthology - Reveal City Maps When Entering Area
cd_tweaks_add_map_notes;The Tweaks Anthology - Add Map Notes
cd_tweaks_reset_undersigil_fow;The Tweaks Anthology - Reset UnderSigil Fog of War
cd_tweaks_chapter_saves_in_pstee;The Tweaks Anthology - Automatic "Chapter Saves" in PsT:EE
cd_tweaks_grandmastery_bonus_true;The Tweaks Anthology - True grandmastery [Baldurdash]
cd_tweaks_increase_ammo_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_gem_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_potion_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_scroll_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_sensible_regeneration_when_traveling;The Tweaks Anthology - Sensible Regeneration When Traveling
A7-LEVELUPTWEAKS-MAIN;"Level Up" Icon Tweaks - Enable "level up" icon activation switch in baldur.lua
A7-HIDDENGAMEPLAYOPTIONS-INSTALL_ALL;Reveal Hidden Gameplay Options - Install all Hidden Gameplay Options at once
A7-LEVELUPTWEAKS-ICON_IN_PORTRAIT;"Level Up" Icon Tweaks - Move "level up" icon into character portrait
A7-RESIZEABLECOMBATLOG-MAIN;Freely resizeable combat log for PST:EE - Freely resizeable combat log
